code,sector,date,Ra
FXL.AX,Financials,2019-05-31,0.297490883443132
FXL.AX,Financials,2019-06-28,-0.09944784289777231
FXL.AX,Financials,2019-07-31,0.11963196684413768
FXL.AX,Financials,2019-08-30,0.016438320023308695
FXL.AX,Financials,2019-09-30,0.40404150977678155
FXL.AX,Financials,2019-10-31,-0.23529421220895774
FXL.AX,Financials,2019-11-29,0.002564138948056627
FXL.AX,Financials,2019-12-31,-0.05882331356393322
FXL.AX,Financials,2020-01-31,0.1413040875057856
FXL.AX,Financials,2020-02-28,-0.2690475226081436
FXL.AX,Financials,2020-03-31,-0.4992762873272837
FXL.AX,Financials,2020-04-17,0.1333333333333333
GDI.AX,Real Estate,2019-04-30,-0.007142894816353107
GDI.AX,Real Estate,2019-05-31,-0.04676283834188477
GDI.AX,Real Estate,2019-06-28,0.07460753304094525
GDI.AX,Real Estate,2019-07-31,0.03249131172086095
GDI.AX,Real Estate,2019-08-30,0.09090928659992659
GDI.AX,Real Estate,2019-09-30,-0.02564127861738108
GDI.AX,Real Estate,2019-10-31,0.026316055939845207
GDI.AX,Real Estate,2019-11-29,-0.009615479481517974
GDI.AX,Real Estate,2019-12-31,-0.02041651225774388
GDI.AX,Real Estate,2020-01-31,0.047457627118643986
GDI.AX,Real Estate,2020-02-28,-0.03559870550161803
GDI.AX,Real Estate,2020-03-31,-0.37248322147651003
GDI.AX,Real Estate,2020-04-17,0.10695187165775377
GEM.AX,Consumer Discretionary,2019-04-30,0.02348656058029075
GEM.AX,Consumer Discretionary,2019-05-31,-0.026226370998093773
GEM.AX,Consumer Discretionary,2019-06-28,0.020198564803955987
GEM.AX,Consumer Discretionary,2019-07-31,-0.042901552821123845
GEM.AX,Consumer Discretionary,2019-08-30,-0.1206919529919509
GEM.AX,Consumer Discretionary,2019-09-30,0.03670039094141342
GEM.AX,Consumer Discretionary,2019-10-31,-0.007722376156146016
GEM.AX,Consumer Discretionary,2019-11-29,-0.23540730728646486
GEM.AX,Consumer Discretionary,2019-12-31,-0.03307666655512265
GEM.AX,Consumer Discretionary,2020-01-31,0.0078924003351004135
GEM.AX,Consumer Discretionary,2020-02-28,-0.15143359680027102
GEM.AX,Consumer Discretionary,2020-03-31,-0.46464575993302404
GEM.AX,Consumer Discretionary,2020-04-17,0.21196325014660866
GMA.AX,Financials,2019-04-30,-0.004166652543788674
GMA.AX,Financials,2019-05-31,0.12970715772910846
GMA.AX,Financials,2019-06-28,0.040740600458474496
GMA.AX,Financials,2019-07-31,0.2064058381820113
GMA.AX,Financials,2019-08-30,-0.02665450849386619
GMA.AX,Financials,2019-09-30,0.10389627770571508
GMA.AX,Financials,2019-10-31,0.1470589267500204
GMA.AX,Financials,2019-11-29,-0.0029939228706057364
GMA.AX,Financials,2019-12-31,-0.005449545671260103
GMA.AX,Financials,2020-01-31,0.0027397029721023536
GMA.AX,Financials,2020-02-28,-0.12021868929648827
GMA.AX,Financials,2020-03-31,-0.31001589825119236
GMA.AX,Financials,2020-04-17,-0.05069124423963123
GMG.AX,Real Estate,2019-04-30,0.020155078885335964
GMG.AX,Real Estate,2019-05-31,0.01823702216979317
GMG.AX,Real Estate,2019-06-28,0.13268884659462654
GMG.AX,Real Estate,2019-07-31,-0.014637374875697162
GMG.AX,Real Estate,2019-08-30,-0.019581359472032323
GMG.AX,Real Estate,2019-09-30,-0.02341596290355763
GMG.AX,Real Estate,2019-10-31,0.014809560250740095
GMG.AX,Real Estate,2019-11-29,0.029881884961775906
GMG.AX,Real Estate,2019-12-31,-0.0878831726384055
GMG.AX,Real Estate,2020-01-31,0.11368735976065825
GMG.AX,Real Estate,2020-02-28,0.006044325050369448
GMG.AX,Real Estate,2020-03-31,-0.19225634178905215
GMG.AX,Real Estate,2020-04-17,0.13388429752066133
GNC.AX,Consumer Staples,2019-04-30,-0.01098901098901095
GNC.AX,Consumer Staples,2019-05-31,-0.14222222222222225
GNC.AX,Consumer Staples,2019-06-28,0.032383419689119064
GNC.AX,Consumer Staples,2019-07-31,0.0765370138017567
GNC.AX,Consumer Staples,2019-08-30,-0.06876456876456871
GNC.AX,Consumer Staples,2019-09-30,-0.010012515644555742
GNC.AX,Consumer Staples,2019-10-31,-0.08596713021491775
GNC.AX,Consumer Staples,2019-11-29,0.12448132780082988
GNC.AX,Consumer Staples,2019-12-31,-0.06765067650676515
GNC.AX,Consumer Staples,2020-01-31,0.10817941952506605
GNC.AX,Consumer Staples,2020-02-28,-0.07142857142857151
GNC.AX,Consumer Staples,2020-03-31,-0.6038461538461539
GNC.AX,Consumer Staples,2020-04-17,0.15857605177993528
GOR.AX,Materials,2019-04-30,0.021857923497267784
GOR.AX,Materials,2019-05-31,0.06417112299465244
GOR.AX,Materials,2019-06-28,-0.005025125628140725
GOR.AX,Materials,2019-07-31,0.3939393939393938
GOR.AX,Materials,2019-08-30,-0.05072463768115931
GOR.AX,Materials,2019-09-30,-0.04961832061068694
GOR.AX,Materials,2019-10-31,-0.08835341365461857
GOR.AX,Materials,2019-11-29,-0.00440528634361248
GOR.AX,Materials,2019-12-31,0.18584070796460206
GOR.AX,Materials,2020-01-31,0.05970149253731338
GOR.AX,Materials,2020-02-28,0.021126760563380254
GOR.AX,Materials,2020-03-31,-0.051724137931034475
GOR.AX,Materials,2020-04-17,0.23636363636363633
GOZ.AX,Real Estate,2019-04-30,0.014457846052920331
GOZ.AX,Real Estate,2019-05-31,-0.0023755503328982686
GOZ.AX,Real Estate,2019-06-28,0.008411601810250913
GOZ.AX,Real Estate,2019-07-31,0.06553397997685817
GOZ.AX,Real Estate,2019-08-30,0.002277939002662155
GOZ.AX,Real Estate,2019-09-30,-0.018181860664538085
GOZ.AX,Real Estate,2019-10-31,-0.013888862446454042
GOZ.AX,Real Estate,2019-11-29,0.03286386676059383
GOZ.AX,Real Estate,2019-12-31,-0.030331918552554238
GOZ.AX,Real Estate,2020-01-31,0.053012048192770944
GOZ.AX,Real Estate,2020-02-28,-0.022883295194508158
GOZ.AX,Real Estate,2020-03-31,-0.4098360655737704
GOZ.AX,Real Estate,2020-04-17,0.23015873015873023
GPT.AX,Real Estate,2019-04-30,-0.01715260024995846
GPT.AX,Real Estate,2019-05-31,0.005235583953619116
GPT.AX,Real Estate,2019-06-28,0.09018041161837109
GPT.AX,Real Estate,2019-07-31,0.009755977424866558
GPT.AX,Real Estate,2019-08-30,0.028985483362755193
GPT.AX,Real Estate,2019-09-30,-0.03599367580627544
GPT.AX,Real Estate,2019-10-31,-0.034090990270325916
GPT.AX,Real Estate,2019-11-29,0.03361361014954567
GPT.AX,Real Estate,2019-12-31,-0.06813342465625782
GPT.AX,Real Estate,2020-01-31,0.0714285714285714
GPT.AX,Real Estate,2020-02-28,-0.036666666666666625
GPT.AX,Real Estate,2020-03-31,-0.3719723183391004
GPT.AX,Real Estate,2020-04-17,0.12947658402203843
GUD.AX,Consumer Discretionary,2019-04-30,0.008532412296206049
GUD.AX,Consumer Discretionary,2019-05-31,-0.11675128172796889
GUD.AX,Consumer Discretionary,2019-06-28,-0.04118771815807165
GUD.AX,Consumer Discretionary,2019-07-31,-0.04995009166557163
GUD.AX,Consumer Discretionary,2019-08-30,-0.019760391312020897
GUD.AX,Consumer Discretionary,2019-09-30,0.11653716092850086
GUD.AX,Consumer Discretionary,2019-10-31,0.07554657190019021
GUD.AX,Consumer Discretionary,2019-11-29,0.016635950844375413
GUD.AX,Consumer Discretionary,2019-12-31,0.009090947875140198
GUD.AX,Consumer Discretionary,2020-01-31,0.08288293918771439
GUD.AX,Consumer Discretionary,2020-02-28,-0.09693326515066325
GUD.AX,Consumer Discretionary,2020-03-31,-0.11936090225563922
GUD.AX,Consumer Discretionary,2020-04-17,-0.03094983991462108
GWA.AX,Industrials,2019-04-30,-0.023188441987631148
GWA.AX,Industrials,2019-05-31,0.038575846200417985
GWA.AX,Industrials,2019-06-28,-0.022857175448070532
GWA.AX,Industrials,2019-07-31,0.04678338679660876
GWA.AX,Industrials,2019-08-30,-0.05105880205418489
GWA.AX,Industrials,2019-09-30,0.027272915641590956
GWA.AX,Industrials,2019-10-31,-0.14454277463747345
GWA.AX,Industrials,2019-11-29,0.13793082818534308
GWA.AX,Industrials,2019-12-31,0.006060613557874239
GWA.AX,Industrials,2020-01-31,0.07831334930580014
GWA.AX,Industrials,2020-02-28,-0.06780745748332528
GWA.AX,Industrials,2020-03-31,-0.2048929663608563
GWA.AX,Industrials,2020-04-17,-0.04615384615384621
GXY.AX,Materials,2019-04-30,-0.07006369426751602
GXY.AX,Materials,2019-05-31,0.07534246575342474
GXY.AX,Materials,2019-06-28,-0.21974522292993626
GXY.AX,Materials,2019-07-31,0.04489795918367334
GXY.AX,Materials,2019-08-30,-0.09765625
GXY.AX,Materials,2019-09-30,-0.051948051948051965
GXY.AX,Materials,2019-10-31,-0.1461187214611871
GXY.AX,Materials,2019-11-29,-0.010695187165775444
GXY.AX,Materials,2019-12-31,0
GXY.AX,Materials,2020-01-31,0.10810810810810789
GXY.AX,Materials,2020-02-28,-0.13170731707317063
GXY.AX,Materials,2020-03-31,-0.10112359550561789
GXY.AX,Materials,2020-04-17,-0.025000000000000022
HLS.AX,Health Care,2019-04-30,0.07586200579461799
HLS.AX,Health Care,2019-05-31,0.012820621973063329
HLS.AX,Health Care,2019-06-28,-0.04430384657912656
HLS.AX,Health Care,2019-07-31,-0.029801238247860073
HLS.AX,Health Care,2019-08-30,0.1070739157420515
HLS.AX,Health Care,2019-09-30,0.003115341331612287
HLS.AX,Health Care,2019-10-31,-0.04347838373486257
HLS.AX,Health Care,2019-11-29,-0.003246833180527542
HLS.AX,Health Care,2019-12-31,-0.10097705816835512
HLS.AX,Health Care,2020-01-31,0.07246371502599591
HLS.AX,Health Care,2020-02-28,0.02702700856382423
HLS.AX,Health Care,2020-03-31,-0.3115581733343533
HLS.AX,Health Care,2020-04-17,0.1932367149758456
HPI.AX,Real Estate,2019-04-30,0.011904890032978344
HPI.AX,Real Estate,2019-05-31,0.020588454273635648
HPI.AX,Real Estate,2019-06-28,0.02089895355038851
HPI.AX,Real Estate,2019-07-31,0.023255876794924246
HPI.AX,Real Estate,2019-08-30,-0.011363813081720964
HPI.AX,Real Estate,2019-09-30,-0.07471248334258329
HPI.AX,Real Estate,2019-10-31,-0.006211116371507064
HPI.AX,Real Estate,2019-11-29,0.01562483861972086
HPI.AX,Real Estate,2019-12-31,0.004232394630280467
HPI.AX,Real Estate,2020-01-31,0.07594936708860756
HPI.AX,Real Estate,2020-02-28,-0.04999999999999993
HPI.AX,Real Estate,2020-03-31,-0.32198142414860687
HPI.AX,Real Estate,2020-04-17,0.08675799086757996
HSN.AX,Information Technology,2019-04-30,0
HSN.AX,Information Technology,2019-05-31,0.2990034604603846
HSN.AX,Information Technology,2019-06-28,0.005115160761637538
HSN.AX,Information Technology,2019-07-31,-0.020356257165370373
HSN.AX,Information Technology,2019-08-30,-0.15324689747077935
HSN.AX,Information Technology,2019-09-30,0.17021242711752627
HSN.AX,Information Technology,2019-10-31,-0.10052896498925823
HSN.AX,Information Technology,2019-11-29,0.023529314038852833
HSN.AX,Information Technology,2019-12-31,0.09195393969889443
HSN.AX,Information Technology,2020-01-31,-0.03421039010334892
HSN.AX,Information Technology,2020-02-28,-0.13351498562713338
HSN.AX,Information Technology,2020-03-31,-0.08014330732887887
HSN.AX,Information Technology,2020-04-17,0.020689655172413834
HT1.AX,Communication Services,2019-04-30,-0.011428457469470743
HT1.AX,Communication Services,2019-05-31,0.07225437059623996
HT1.AX,Communication Services,2019-06-28,-0.05121284733921583
HT1.AX,Communication Services,2019-07-31,-0.005682060588215965
HT1.AX,Communication Services,2019-08-30,0.059133549964979215
HT1.AX,Communication Services,2019-09-30,0.022099431751721132
HT1.AX,Communication Services,2019-10-31,-0.10810803266882896
HT1.AX,Communication Services,2019-11-29,-0.018181647477083618
HT1.AX,Communication Services,2019-12-31,0.04629649109050238
HT1.AX,Communication Services,2020-01-31,0.0029496206499035615
HT1.AX,Communication Services,2020-02-28,-0.17986427057431975
HT1.AX,Communication Services,2020-03-31,-0.15555555555555567
HT1.AX,Communication Services,2020-04-17,0.23245614035087736
HUB.AX,Financials,2019-04-30,0.06382975683762693
HUB.AX,Financials,2019-05-31,-0.08933330378923232
HUB.AX,Financials,2019-06-28,-0.13030757490294964
HUB.AX,Financials,2019-07-31,0.04713813962522351
HUB.AX,Financials,2019-08-30,-0.004823154379559602
HUB.AX,Financials,2019-09-30,0.019044099826541094
HUB.AX,Financials,2019-10-31,-0.020651273594866293
HUB.AX,Financials,2019-11-29,-0.11922149112438385
HUB.AX,Financials,2019-12-31,0.027624368196815574
HUB.AX,Financials,2020-01-31,-0.01792118407707577
HUB.AX,Financials,2020-02-28,-0.08302909708759498
HUB.AX,Financials,2020-03-31,-0.22990181248109132
HUB.AX,Financials,2020-04-17,0.2623376623376623
HVN.AX,Consumer Discretionary,2019-04-30,0.007246510312331145
HVN.AX,Consumer Discretionary,2019-05-31,-0.0023963322049672664
HVN.AX,Consumer Discretionary,2019-06-28,-0.021634973156143045
HVN.AX,Consumer Discretionary,2019-07-31,0.07862421337066627
HVN.AX,Consumer Discretionary,2019-08-30,-0.0022787942089652624
HVN.AX,Consumer Discretionary,2019-09-30,0.06005337269490618
HVN.AX,Consumer Discretionary,2019-10-31,-0.051878958357541194
HVN.AX,Consumer Discretionary,2019-11-29,0.05134469779970585
HVN.AX,Consumer Discretionary,2019-12-31,-0.053488350112438354
HVN.AX,Consumer Discretionary,2020-01-31,0.03931194431727514
HVN.AX,Consumer Discretionary,2020-02-28,-0.12293146421206114
HVN.AX,Consumer Discretionary,2020-03-31,-0.20485177246375863
HVN.AX,Consumer Discretionary,2020-04-17,0.013844810386292483
IAG.AX,Financials,2019-04-30,0.007672766779082796
IAG.AX,Financials,2019-05-31,-0.029187965033339203
IAG.AX,Financials,2019-06-28,0.079738670120858
IAG.AX,Financials,2019-07-31,0.044794286409606476
IAG.AX,Financials,2019-08-30,-0.041599800333316894
IAG.AX,Financials,2019-09-30,-0.019851101626583878
IAG.AX,Financials,2019-10-31,0.005063287236135139
IAG.AX,Financials,2019-11-29,-0.006297288304285442
IAG.AX,Financials,2019-12-31,-0.02915086752286067
IAG.AX,Financials,2020-01-31,-0.07571796550161514
IAG.AX,Financials,2020-02-28,-0.08538005827476591
IAG.AX,Financials,2020-03-31,-0.028213166144200552
IAG.AX,Financials,2020-04-17,0.019354838709677358
IAP.AX,Real Estate,2019-05-31,-0.04166699178917865
IAP.AX,Real Estate,2019-06-28,0.05072517405805832
IAP.AX,Real Estate,2019-07-31,0.055172365209243956
IAP.AX,Real Estate,2019-08-30,-0.022875714448807094
IAP.AX,Real Estate,2019-09-30,0.04347796379945201
IAP.AX,Real Estate,2019-10-31,0.006410415910927281
IAP.AX,Real Estate,2019-11-29,-0.030574004288896672
IAP.AX,Real Estate,2019-12-31,-0.010067114093959662
IAP.AX,Real Estate,2020-01-31,0.04067796610169472
IAP.AX,Real Estate,2020-02-28,-0.03583061889250816
IAP.AX,Real Estate,2020-03-31,-0.28716216216216217
IAP.AX,Real Estate,2020-04-17,0.04739336492891
IEL.AX,Consumer Discretionary,2019-04-30,0.008403432876124661
IEL.AX,Consumer Discretionary,2019-05-31,0.09551278762995574
IEL.AX,Consumer Discretionary,2019-06-28,0.03335283777818132
IEL.AX,Consumer Discretionary,2019-07-31,0.08833522350137746
IEL.AX,Consumer Discretionary,2019-08-30,-0.13527574060223824
IEL.AX,Consumer Discretionary,2019-09-30,-0.05902556904115286
IEL.AX,Consumer Discretionary,2019-10-31,0.14322408177874535
IEL.AX,Consumer Discretionary,2019-11-29,0.019101081962353827
IEL.AX,Consumer Discretionary,2019-12-31,-0.0534728718707973
IEL.AX,Consumer Discretionary,2020-01-31,0.03494461264681492
IEL.AX,Consumer Discretionary,2020-02-28,0.19583573703328616
IEL.AX,Consumer Discretionary,2020-03-31,-0.4513815361411905
IEL.AX,Consumer Discretionary,2020-04-17,0.27076124567474036
IFL.AX,Financials,2019-04-30,-0.016666648329099254
IFL.AX,Financials,2019-05-31,-0.1833588523002475
IFL.AX,Financials,2019-06-28,-0.024528411940151207
IFL.AX,Financials,2019-07-31,0.1276596214297092
IFL.AX,Financials,2019-08-30,-0.13036033463139562
IFL.AX,Financials,2019-09-30,0.27538492104333234
IFL.AX,Financials,2019-10-31,0.15492965881033638
IFL.AX,Financials,2019-11-29,0.060975599591937435
IFL.AX,Financials,2019-12-31,0.0038314432079278316
IFL.AX,Financials,2020-01-31,0.006361191566530033
IFL.AX,Financials,2020-02-28,-0.26515272575849647
IFL.AX,Financials,2020-03-31,-0.3544973544973544
IFL.AX,Financials,2020-04-17,0.04644808743169393
IFM.AX,Information Technology,2019-04-30,0.08484848484848473
IFM.AX,Information Technology,2019-05-31,-0.005586592178770888
IFM.AX,Information Technology,2019-06-28,-0.042134831460674205
IFM.AX,Information Technology,2019-07-31,0.20234604105571852
IFM.AX,Information Technology,2019-08-30,0.11307480271865145
IFM.AX,Information Technology,2019-09-30,-0.10176971766767406
IFM.AX,Information Technology,2019-10-31,0.12807869760970014
IFM.AX,Information Technology,2019-11-29,-0.0742358309775647
IFM.AX,Information Technology,2019-12-31,-0.014151060281153205
IFM.AX,Information Technology,2020-01-31,-0.019138594086245075
IFM.AX,Information Technology,2020-02-28,0.03414629338511044
IFM.AX,Information Technology,2020-03-31,-0.32094353109363827
IFM.AX,Information Technology,2020-04-17,0.2771929824561403
IFN.AX,Utilities,2019-04-30,-0.051545332976731695
IFN.AX,Utilities,2019-05-31,0.054346649100802225
IFN.AX,Utilities,2019-06-28,0.001144691093875494
IFN.AX,Utilities,2019-07-31,0
IFN.AX,Utilities,2019-08-30,0.24210638798059447
IFN.AX,Utilities,2019-09-30,0.15254286864626954
IFN.AX,Utilities,2019-10-31,-0.05882352941176461
IFN.AX,Utilities,2019-11-29,0.023437301728294724
IFN.AX,Utilities,2019-12-31,0.00740208051777369
IFN.AX,Utilities,2020-01-31,0.2153846153846155
IFN.AX,Utilities,2020-02-28,-0.189873417721519
IFN.AX,Utilities,2020-03-31,-0.3359375
IFN.AX,Utilities,2020-04-17,0.22352941176470598
IGL.AX,Communication Services,2019-04-30,-0.013574687459087298
IGL.AX,Communication Services,2019-05-31,-0.04587165152970618
IGL.AX,Communication Services,2019-06-28,-0.009615404804448002
IGL.AX,Communication Services,2019-07-31,0.053398171458857835
IGL.AX,Communication Services,2019-08-30,-0.03686643364348863
IGL.AX,Communication Services,2019-09-30,0.04105678166696003
IGL.AX,Communication Services,2019-10-31,-0.042856877619091294
IGL.AX,Communication Services,2019-11-29,0.10945243636275936
IGL.AX,Communication Services,2019-12-31,0.08520194841280326
IGL.AX,Communication Services,2020-01-31,-0.04545464441993352
IGL.AX,Communication Services,2020-02-28,-0.24458863893588856
IGL.AX,Communication Services,2020-03-12,-0.18475208612882843
IGL.AX,Communication Services,2020-04-17,-0.48888888888888893
IGO.AX,Materials,2019-04-30,-0.07083339548938838
IGO.AX,Materials,2019-05-31,0
IGO.AX,Materials,2019-06-28,0.058295843792752766
IGO.AX,Materials,2019-07-31,0.1398304524583569
IGO.AX,Materials,2019-08-30,0.011152395152541184
IGO.AX,Materials,2019-09-30,0.19848391001840104
IGO.AX,Materials,2019-10-31,-0.010869630021516419
IGO.AX,Materials,2019-11-29,-0.08163260126748728
IGO.AX,Materials,2019-12-31,0.06666662060860884
IGO.AX,Materials,2020-01-31,-0.02243587044875306
IGO.AX,Materials,2020-02-28,-0.12708181462961188
IGO.AX,Materials,2020-03-31,-0.19734345351043625
IGO.AX,Materials,2020-04-17,0.17021276595744683
ILU.AX,Materials,2019-04-30,-0.06695466900189584
ILU.AX,Materials,2019-05-31,0.12731491587103783
ILU.AX,Materials,2019-06-28,0.10574937701921394
ILU.AX,Materials,2019-07-31,-0.10677813014065762
ILU.AX,Materials,2019-08-30,-0.2567566525003542
ILU.AX,Materials,2019-09-30,0.12530797392791926
ILU.AX,Materials,2019-10-31,0.17647040241195722
ILU.AX,Materials,2019-11-29,0.012766158547227846
ILU.AX,Materials,2019-12-31,-0.02310926731410723
ILU.AX,Materials,2020-01-31,0.04516128822140386
ILU.AX,Materials,2020-02-28,-0.1419753913531846
ILU.AX,Materials,2020-03-31,-0.1550220922984622
ILU.AX,Materials,2020-04-17,0.08595988538681953
IMD.AX,Materials,2019-04-30,-0.037037461423289675
IMD.AX,Materials,2019-05-31,-0.019230998060439597
IMD.AX,Materials,2019-06-28,0.2794116160237474
IMD.AX,Materials,2019-07-31,0.02682064699871889
IMD.AX,Materials,2019-08-30,0.007462772715973731
IMD.AX,Materials,2019-09-30,0.047473798392764444
IMD.AX,Materials,2019-10-31,0.15137974966945666
IMD.AX,Materials,2019-11-29,0.022012245986358092
IMD.AX,Materials,2019-12-31,-0.09230730138898191
IMD.AX,Materials,2020-01-31,-0.010169922020356159
IMD.AX,Materials,2020-02-28,0.06849332076997028
IMD.AX,Materials,2020-03-31,-0.4254409579254932
IMD.AX,Materials,2020-04-17,0.061797752808988804
IMF.AX,Financials,2019-04-30,0.033703954565173166
IMF.AX,Financials,2019-05-31,-0.028982871484835582
IMF.AX,Financials,2019-06-28,0.0895514815832037
IMF.AX,Financials,2019-07-31,0.17465753544556706
IMF.AX,Financials,2019-08-30,-0.11078663500193142
